q2_2nstate, gV_2nstate, +-, dgV_2nstate, +-
-0.4 , 1.94832566 , 0.173434690136 , -0.35398873866 , 0.0466055401657
3.6 , 1.10882169807 , 0.125849420105 , -0.136758524445 , 0.0167901951973
15.6 , 0.930270787068 , 0.0308217786956 , -0.0282043686345 , 0.00911083426158

q2_3state, gV_3state, +-, dgV_3state, +-
-0.2 , 2.08270111915 , 0.475520915348 , -0.312966539447 , 0.0704710332695
3.8 , 0.503493647876 , 0.352334324109 , -0.0373969522152 , 0.0325154131839
15.8 , 0.712656206083 , 0.150020717092 , -0.0301236154148 , 0.0123747400573

q2_5state, gV_5state, +-, dgV_5state, +-
0.2 , 2.49052542873 , 0.00680673707027 , -0.346775623541 , 0.00472251705663
4.2 , 1.65450308317 , 0.0848107954159 , -0.17374900912 , 0.0102342328441
16.2 , 0.602720411255 , 0.130966223476 , -0.0411844834319 , 0.00970378328519
